economy,ecnmycode,regionwb,pop_adult,wgt,female,age,educ,inc_q,q1a,account,q1b,q2,q3a,q3b,q4,q5,q6,q7,q8a,q8b,q9a,q9b,q9c,q9d,q10a,q10b,q10c,q10d,q10e,q10f,q10g,q11,q12a,q12b,q13a,q13b,q14a,q14b,q14c,q14d,q14e,q15a,q16,q17,q18,q15b,q15c,q15d,q15e,q15a1a,q15a1b,q15a1c
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.02760496322199,2,35.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,1,2.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.272970173107748,2,50.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.609313164696712,2,23.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.8386763488103,1,48.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,2.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7037389197817201,2,30.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7758180103176991,1,67.0,1.0,5,1,1,0.0,1.0,1,1,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,1.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.5980104672229929,2,17.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.896228136555945,1,32.0,2.0,4,1,1,0.0,3.0,2,2,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,1,2,2,1.0,2.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7037389197817201,2,34.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.49834205601916104,2,24.0,3.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1,1.0,1.0,2.0,1.0,2,2,1,2,2,2,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.9137851841378221,2,60.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.45957289468687,1,21.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.896228136555945,1,35.0,2.0,2,1,1,0.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.913969747045068,2,16.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.30867919254734,1,37.0,1.0,4,1,1,0.0,1.0,2,2,3.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.896228136555945,1,37.0,2.0,4,1,1,0.0,1.0,2,2,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,1,2,2,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.513802481610993,2,30.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.13308421343399,1,24.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.45957289468687,1,23.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.82793949409014,2,20.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.52328291174178,2,17.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.9137851841378221,2,80.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7759747071321841,1,24.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.02760496322199,2,30.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.609313164696712,2,25.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,1,2,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.477697802938558,2,50.0,2.0,3,1,1,0.0,1.0,2,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,1.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.53223029067525,1,46.0,2.0,1,1,1,0.0,1.0,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.5519494142643702,1,17.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.896228136555945,1,30.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1,1.0,1.0,2.0,1.0,2,1,1,1,2,1,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.45957289468687,2,30.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.40101535307152597,1,40.0,2.0,2,1,1,0.0,1.0,1,2,5.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,2,32.0,3.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.32792412139655,1,18.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.896228136555945,1,30.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.34434220483392,1,36.0,2.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.625791253850507,2,69.0,2.0,5,1,1,0.0,1.0,1,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,2.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.34434220483392,1,39.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1,2.0,1.0,2.0,2.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.609313164696712,2,23.0,2.0,5,1,1,0.0,1.0,2,2,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,1,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.697678878426825,2,22.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1,1.0,1.0,2.0,2.0,1,2,1,2,2,2,4.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.49834205601916104,2,18.0,3.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2,0.0,0.0,0.0,0.0,2,1,1,2,1,2,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,2,48.0,2.0,5,1,1,0.0,3.0,1,2,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7759747071321841,1,23.0,2.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1,1.0,1.0,2.0,1.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.609313164696712,2,27.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.52297530689637,2,60.0,1.0,1,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.697678878426825,2,19.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.30867919254734,1,35.0,1.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.45957289468687,1,24.0,2.0,3,1,1,0.0,1.0,2,2,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,1,1,2,1,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,2,33.0,3.0,5,1,1,0.0,1.0,1,1,2.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,2.0,2.0,1,2,2,2,2,2,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.625791253850507,2,63.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.1325960764384897,2,19.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,1,41.0,2.0,4,1,1,0.0,1.0,1,2,2.0,2.0,1.0,5.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.7218854523538969,2,41.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,3.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,2,2,2,1.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,2,32.0,3.0,4,1,1,0.0,1.0,2,2,2.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2,1,1,1,1,2,1.0,1.0,0.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.2257842325402,1,47.0,2.0,2,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,1,42.0,2.0,5,1,1,0.0,2.0,1,1,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,2.0,2,2,2,2,2,1,1.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.44377090470779,2,42.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2,0.0,0.0,0.0,0.0,1,1,1,2,1,2,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.13308421343399,1,28.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1,1.0,1.0,2.0,2.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.5077203032875229,1,26.0,3.0,5,1,1,1.0,1.0,1,1,2.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1,2,1,1,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.913969747045068,2,26.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,1,2,2,1,1.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.253860151694526,2,26.0,3.0,5,2,2,2.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,2.2661684268679902,1,18.0,1.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.2031424205898302,2,45.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.40547022551432,2,48.0,1.0,5,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.7593472994543,2,39.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,2,2,2,2,2,1.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.34434220483392,1,35.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,1,1,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,0.5980104672229929,2,22.0,2.0,3,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
West Bank and Gaza,WBG,Middle East & North Africa,2302648.75,1.46017959231785,2,59.0,2.0,4,2,2,0.0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2,0.0,0.0,0.0,0.0,2,1,2,2,2,2,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
